datetime,BASEL,BUDAPEST,DE,DRESDEN,DUSSELDORF,HEATHROW,KASSEL,LJUBLJANA,MAASTRICHT,MALMO,MONTELIMAR,MUENCHEN,OSLO,PERPIGNAN,ROMA,SONNBLICK,STOCKHOLM,TOURS
2001-09-14,285.04999999999995,289.84999999999997,,285.54999999999995,285.84999999999997,288.15,284.34999999999997,286.84999999999997,285.65,285.04999999999995,290.34999999999997,283.65,285.65,292.54999999999995,292.95,270.84999999999997,286.34999999999997,287.75
2001-09-15,285.25,286.95,,285.25,285.84999999999997,287.95,283.84999999999997,283.65,285.15,286.75,290.25,284.34999999999997,285.75,293.25,292.75,267.34999999999997,287.25,285.04999999999995
2001-09-16,284.45,285.34999999999997,,284.25,284.25,286.75,282.95,282.34999999999997,283.75,285.34999999999997,289.25,282.15,285.54999999999995,293.95,291.25,267.65,286.95,286.75
2001-09-17,282.04999999999995,283.65,,283.34999999999997,283.84999999999997,284.15,282.84999999999997,282.65,283.34999999999997,286.95,287.04999999999995,281.25,287.54999999999995,291.15,290.04999999999995,265.84999999999997,288.65,284.45
2001-09-18,281.75,284.75,,282.84999999999997,284.84999999999997,286.04999999999995,281.34999999999997,284.84999999999997,283.84999999999997,286.95,285.75,282.65,289.34999999999997,289.95,288.84999999999997,266.15,288.84999999999997,284.25
2001-09-19,284.04999999999995,285.04999999999995,,284.84999999999997,285.45,286.25,285.04999999999995,285.15,284.75,285.25,285.15,284.45,288.54999999999995,289.34999999999997,290.15,266.54999999999995,289.25,284.75
2001-09-20,287.15,287.65,,285.45,285.84999999999997,287.95,284.65,287.34999999999997,285.84999999999997,285.95,288.54999999999995,286.54999999999995,284.15,291.15,289.54999999999995,268.65,285.34999999999997,287.84999999999997
2001-09-21,286.15,289.25,,285.75,286.15,286.34999999999997,283.95,287.15,285.15,286.25,289.34999999999997,284.45,285.54999999999995,291.75,291.65,270.54999999999995,286.45,286.54999999999995
2001-09-22,284.65,289.15,,285.04999999999995,284.15,285.75,283.04999999999995,286.95,283.45,285.75,289.15,283.65,286.75,293.54999999999995,293.25,270.15,286.84999999999997,287.45
2001-09-23,282.25,288.65,,284.25,284.65,285.15,283.95,286.54999999999995,284.54999999999995,284.95,288.34999999999997,283.34999999999997,286.75,293.15,294.04999999999995,271.54999999999995,286.25,286.34999999999997
2001-09-24,285.34999999999997,291.95,,284.25,285.04999999999995,287.34999999999997,283.84999999999997,288.75,285.54999999999995,283.95,288.15,285.84999999999997,282.25,291.95,296.25,273.04999999999995,282.04999999999995,286.75
2001-09-25,283.95,290.04999999999995,,284.04999999999995,284.95,285.54999999999995,281.84999999999997,287.15,285.15,282.65,288.75,284.25,280.54999999999995,291.75,293.54999999999995,272.75,280.25,287.34999999999997
2001-09-26,285.45,287.25,,283.65,286.15,286.34999999999997,283.04999999999995,284.75,285.75,282.45,288.25,283.84999999999997,281.54999999999995,290.45,292.95,268.45,283.45,288.34999999999997
2001-09-27,286.04999999999995,285.25,,284.04999999999995,288.65,289.75,285.95,285.75,288.15,283.65,290.34999999999997,285.65,281.95,290.34999999999997,291.75,269.75,282.65,288.84999999999997
2001-09-28,287.04999999999995,287.84999999999997,,285.95,288.84999999999997,290.75,287.15,287.75,287.84999999999997,284.84999999999997,290.54999999999995,286.54999999999995,280.54999999999995,292.15,291.75,271.15,282.54999999999995,290.15
2001-09-29,286.84999999999997,289.15,,287.54999999999995,288.84999999999997,290.34999999999997,286.54999999999995,287.65,287.95,283.65,288.34999999999997,287.04999999999995,278.54999999999995,293.45,292.45,273.15,278.84999999999997,290.95
2001-09-30,288.34999999999997,287.25,,287.65,289.45,287.75,287.34999999999997,288.04999999999995,289.15,284.75,291.54999999999995,287.15,279.34999999999997,291.84999999999997,294.15,273.45,279.84999999999997,288.95
2001-10-01,289.75,289.45,,288.15,290.04999999999995,289.95,287.75,289.04999999999995,290.25,286.15,290.75,288.84999999999997,283.34999999999997,292.95,294.95,273.84999999999997,283.95,290.95
2001-10-02,293.25,291.75,,292.54999999999995,291.65,288.75,290.95,291.75,291.34999999999997,286.65,295.54999999999995,293.95,285.15,296.54999999999995,294.15,277.75,286.54999999999995,294.25
2001-10-03,288.95,291.95,,292.54999999999995,288.04999999999995,288.65,288.25,290.84999999999997,287.65,287.15,293.65,291.45,286.25,293.54999999999995,293.34999999999997,278.54999999999995,286.95,288.54999999999995
2001-10-04,286.95,289.65,,286.75,286.95,288.34999999999997,286.04999999999995,289.84999999999997,286.15,285.34999999999997,290.54999999999995,286.34999999999997,284.45,292.34999999999997,293.04999999999995,274.34999999999997,285.45,285.95
2001-10-05,286.15,289.84999999999997,,284.25,286.75,289.95,284.34999999999997,287.54999999999995,287.15,285.45,288.15,284.95,283.15,290.04999999999995,295.54999999999995,273.54999999999995,284.84999999999997,288.45
2001-10-06,290.25,289.65,,285.45,289.95,288.95,285.65,290.04999999999995,289.95,285.54999999999995,291.25,288.95,285.04999999999995,292.15,296.34999999999997,273.95,283.84999999999997,288.95
2001-10-07,288.54999999999995,290.04999999999995,,287.45,289.54999999999995,286.95,287.25,289.75,288.84999999999997,286.75,292.95,287.04999999999995,284.75,294.65,295.65,274.15,284.84999999999997,289.04999999999995
2001-10-08,285.34999999999997,292.75,,288.15,288.04999999999995,286.54999999999995,285.25,292.75,287.34999999999997,286.95,291.34999999999997,288.45,285.25,290.95,295.04999999999995,273.54999999999995,286.34999999999997,288.34999999999997
2001-10-09,286.65,292.75,,287.45,287.15,286.95,285.75,290.84999999999997,286.75,286.15,287.75,288.15,284.75,289.75,294.25,272.84999999999997,285.54999999999995,288.34999999999997
2001-10-10,286.95,292.34999999999997,,287.45,286.45,285.54999999999995,285.25,287.65,286.54999999999995,286.65,288.95,287.04999999999995,284.45,291.95,294.95,273.65,285.34999999999997,286.34999999999997
2001-10-11,286.15,290.75,,287.45,287.34999999999997,288.45,285.65,288.45,287.25,285.54999999999995,289.15,286.75,280.75,290.34999999999997,294.75,274.95,282.45,287.84999999999997
2001-10-12,286.95,289.84999999999997,,288.75,288.75,289.75,285.25,287.65,288.34999999999997,287.45,292.04999999999995,286.45,285.84999999999997,292.04999999999995,294.34999999999997,276.34999999999997,284.65,291.54999999999995
2001-10-13,288.15,288.45,,287.15,291.54999999999995,291.25,287.84999999999997,286.45,290.84999999999997,286.54999999999995,291.45,287.34999999999997,283.54999999999995,291.95,293.54999999999995,277.34999999999997,286.75,292.65
2001-10-14,289.15,287.95,,288.95,291.45,289.54999999999995,288.04999999999995,286.65,289.95,286.54999999999995,293.34999999999997,287.95,280.25,291.95,293.04999999999995,277.95,283.84999999999997,289.54999999999995
2001-10-15,289.54999999999995,288.15,,288.15,290.95,289.95,287.15,285.84999999999997,290.45,287.04999999999995,290.34999999999997,287.54999999999995,282.65,291.95,292.04999999999995,274.75,282.95,290.54999999999995
2001-10-16,288.75,288.84999999999997,,287.25,287.65,285.54999999999995,286.65,285.84999999999997,287.04999999999995,286.75,291.95,288.54999999999995,285.34999999999997,294.04999999999995,292.04999999999995,272.75,284.84999999999997,288.15
2001-10-17,287.84999999999997,287.04999999999995,,285.84999999999997,286.65,288.15,285.25,286.04999999999995,286.34999999999997,282.54999999999995,289.15,286.84999999999997,283.54999999999995,292.15,292.45,274.25,285.65,290.34999999999997
2001-10-18,287.15,284.25,,285.25,289.04999999999995,289.45,283.75,287.54999999999995,288.75,281.84999999999997,289.84999999999997,285.45,280.95,292.54999999999995,292.25,274.95,282.34999999999997,290.34999999999997
2001-10-19,287.95,285.04999999999995,,283.54999999999995,289.34999999999997,286.84999999999997,285.15,286.34999999999997,289.04999999999995,282.75,292.65,284.34999999999997,278.45,293.34999999999997,292.34999999999997,274.45,281.95,287.95
2001-10-20,286.15,286.25,,284.45,289.04999999999995,288.54999999999995,284.65,288.45,288.04999999999995,283.25,295.45,284.45,279.15,293.34999999999997,292.45,275.54999999999995,280.04999999999995,289.95
2001-10-21,286.65,289.04999999999995,,285.34999999999997,287.54999999999995,284.84999999999997,283.75,288.95,287.34999999999997,283.04999999999995,290.45,284.95,281.04999999999995,290.04999999999995,294.65,272.54999999999995,282.04999999999995,287.95
2001-10-22,286.34999999999997,287.95,,285.25,286.34999999999997,284.75,285.45,285.65,286.04999999999995,279.95,288.15,285.04999999999995,278.04999999999995,288.95,292.84999999999997,268.65,279.04999999999995,289.15
2001-10-23,284.75,286.95,,283.04999999999995,285.54999999999995,285.95,282.45,285.04999999999995,285.65,281.54999999999995,286.84999999999997,284.25,275.54999999999995,291.75,291.04999999999995,270.25,277.25,289.15
2001-10-24,285.25,283.34999999999997,,282.15,286.45,287.15,284.75,285.75,285.45,279.54999999999995,287.95,284.54999999999995,276.54999999999995,290.95,292.84999999999997,268.95,279.15,288.15
2001-10-25,285.04999999999995,282.34999999999997,,283.25,286.34999999999997,286.54999999999995,284.25,285.04999999999995,286.25,282.15,287.34999999999997,283.65,277.75,289.34999999999997,290.84999999999997,267.75,278.75,287.15
2001-10-26,284.25,280.95,,284.54999999999995,286.34999999999997,288.34999999999997,283.45,282.84999999999997,286.04999999999995,284.15,287.65,284.04999999999995,284.25,287.15,289.34999999999997,266.95,283.04999999999995,285.34999999999997
2001-10-27,285.15,280.34999999999997,,283.15,286.15,286.75,283.54999999999995,281.45,286.45,284.34999999999997,289.15,285.34999999999997,283.65,289.54999999999995,288.95,269.75,284.04999999999995,288.34999999999997
2001-10-28,286.54999999999995,280.25,,283.84999999999997,284.34999999999997,286.34999999999997,283.15,284.25,283.84999999999997,284.45,290.54999999999995,286.65,282.25,289.65,289.45,271.25,282.15,288.04999999999995
2001-10-29,286.45,284.54999999999995,,283.34999999999997,284.54999999999995,284.34999999999997,282.25,283.04999999999995,284.34999999999997,282.95,289.75,287.34999999999997,279.34999999999997,291.54999999999995,290.04999999999995,270.04999999999995,279.34999999999997,284.34999999999997
2001-10-30,286.54999999999995,287.84999999999997,,287.84999999999997,288.54999999999995,288.45,285.75,283.34999999999997,288.34999999999997,285.84999999999997,291.15,288.25,281.34999999999997,291.54999999999995,290.15,271.65,282.25,289.65
2001-10-31,284.95,290.04999999999995,,288.84999999999997,286.34999999999997,284.75,284.45,286.84999999999997,285.15,285.25,288.84999999999997,286.95,278.75,291.95,290.04999999999995,272.95,281.84999999999997,286.25
2001-11-01,280.04999999999995,284.75,,279.95,281.65,282.15,281.54999999999995,281.84999999999997,281.45,281.84999999999997,285.54999999999995,279.34999999999997,278.54999999999995,288.54999999999995,291.84999999999997,263.65,277.45,281.34999999999997
2001-11-02,278.65,280.45,,280.25,281.04999999999995,282.34999999999997,281.25,279.34999999999997,280.25,282.34999999999997,283.04999999999995,278.75,279.15,287.84999999999997,290.84999999999997,262.54999999999995,276.54999999999995,282.04999999999995
2001-11-03,279.34999999999997,278.25,,281.65,280.95,281.15,278.95,278.04999999999995,280.25,284.34999999999997,284.45,279.25,281.65,284.95,288.15,268.75,282.95,281.95
2001-11-04,280.15,279.34999999999997,,281.65,280.45,281.54999999999995,278.34999999999997,277.75,280.04999999999995,282.54999999999995,281.25,279.54999999999995,279.95,284.95,285.75,273.84999999999997,279.34999999999997,278.75
2001-11-05,280.54999999999995,279.75,,279.65,281.34999999999997,281.34999999999997,279.25,279.75,280.95,279.54999999999995,282.54999999999995,280.34999999999997,275.54999999999995,287.75,285.84999999999997,270.95,275.54999999999995,281.25
2001-11-06,280.45,278.84999999999997,,278.84999999999997,282.04999999999995,283.25,278.15,279.95,281.65,280.54999999999995,283.95,280.04999999999995,273.54999999999995,286.45,287.25,268.04999999999995,275.75,281.15
2001-11-07,283.54999999999995,282.54999999999995,,280.65,282.84999999999997,284.95,279.84999999999997,279.95,282.95,279.04999999999995,284.95,280.95,272.15,288.84999999999997,286.75,265.65,274.04999999999995,285.75
2001-11-08,281.75,283.34999999999997,,279.15,279.75,279.75,278.04999999999995,283.95,279.25,276.04999999999995,283.75,282.75,272.34999999999997,290.95,288.04999999999995,266.25,274.75,281.84999999999997
2001-11-09,275.95,280.34999999999997,,273.95,275.95,277.04999999999995,273.84999999999997,275.15,275.54999999999995,274.54999999999995,279.45,274.34999999999997,273.65,281.15,288.54999999999995,257.75,272.15,276.54999999999995
2001-11-10,274.75,277.25,,272.65,272.75,277.75,271.34999999999997,275.65,273.65,277.95,278.04999999999995,273.04999999999995,278.04999999999995,279.15,288.25,259.45,275.04999999999995,275.95
2001-11-11,271.45,277.54999999999995,,273.15,275.75,280.75,273.65,275.54999999999995,275.95,281.75,277.15,272.54999999999995,279.75,279.34999999999997,293.15,267.25,280.95,276.15
2001-11-12,273.25,276.65,,276.84999999999997,280.04999999999995,282.54999999999995,277.15,277.25,280.65,279.65,277.95,272.95,273.54999999999995,281.65,289.54999999999995,270.25,275.75,281.54999999999995
2001-11-13,275.54999999999995,277.45,,275.84999999999997,278.34999999999997,279.65,275.75,277.65,278.54999999999995,274.65,280.34999999999997,274.45,273.84999999999997,285.84999999999997,284.34999999999997,263.25,274.34999999999997,282.04999999999995
2001-11-14,274.65,277.75,,272.95,276.15,277.15,274.95,277.04999999999995,275.95,272.65,279.75,272.45,272.34999999999997,280.54999999999995,284.25,257.54999999999995,272.45,278.34999999999997
2001-11-15,273.45,275.84999999999997,,272.65,273.25,277.95,272.34999999999997,274.84999999999997,272.34999999999997,279.25,278.54999999999995,271.45,279.95,278.65,286.84999999999997,259.65,278.45,276.75
2001-11-16,272.65,276.75,,277.04999999999995,277.15,279.34999999999997,275.84999999999997,273.54999999999995,276.45,276.54999999999995,279.75,272.84999999999997,273.84999999999997,282.95,286.75,267.15,275.45,275.54999999999995
2001-11-17,274.95,276.54999999999995,,276.04999999999995,278.54999999999995,282.45,277.65,273.95,277.54999999999995,280.15,278.15,273.54999999999995,275.54999999999995,283.45,286.15,270.15,277.84999999999997,276.45
2001-11-18,272.95,272.54999999999995,,276.95,278.75,281.54999999999995,278.15,273.65,276.95,280.65,279.95,273.75,274.25,285.15,285.95,268.34999999999997,278.34999999999997,275.15
2001-11-19,273.65,273.25,,278.04999999999995,278.45,281.15,278.84999999999997,274.25,277.95,278.04999999999995,280.15,272.54999999999995,273.34999999999997,284.75,285.95,265.04999999999995,275.54999999999995,275.95
2001-11-20,276.25,276.84999999999997,,275.75,280.15,280.15,279.65,273.25,279.34999999999997,277.25,277.95,274.54999999999995,271.34999999999997,282.65,284.95,261.84999999999997,277.65,277.95
2001-11-21,274.54999999999995,278.45,,278.54999999999995,280.84999999999997,282.34999999999997,279.54999999999995,272.54999999999995,280.15,281.15,279.15,275.04999999999995,276.45,279.75,283.95,265.25,278.75,277.95
2001-11-22,275.84999999999997,278.95,,277.75,279.34999999999997,283.34999999999997,277.54999999999995,276.34999999999997,279.15,278.15,277.15,275.54999999999995,275.04999999999995,279.45,284.04999999999995,265.04999999999995,276.04999999999995,276.45
2001-11-23,274.25,276.54999999999995,,273.65,276.84999999999997,277.54999999999995,274.84999999999997,277.95,276.54999999999995,275.95,278.84999999999997,272.45,273.95,282.65,283.95,253.24999999999997,273.54999999999995,278.15
2001-11-24,275.34999999999997,275.04999999999995,,273.15,277.95,281.15,275.84999999999997,276.04999999999995,277.95,273.25,278.34999999999997,273.45,272.65,283.15,280.45,254.45,272.95,278.54999999999995
2001-11-25,277.65,274.65,,273.25,281.75,284.95,277.25,272.34999999999997,282.25,276.34999999999997,280.84999999999997,275.15,275.25,284.95,280.65,260.45,274.25,282.54999999999995
2001-11-26,280.95,273.65,,275.75,280.54999999999995,278.15,279.34999999999997,276.15,280.04999999999995,277.04999999999995,283.54999999999995,278.84999999999997,275.95,284.95,284.25,263.45,275.95,280.75
2001-11-27,278.84999999999997,272.75,,276.84999999999997,278.34999999999997,278.54999999999995,276.84999999999997,277.75,276.95,275.04999999999995,281.54999999999995,278.95,272.75,282.75,285.95,264.65,276.75,277.15
2001-11-28,276.75,273.25,,276.84999999999997,279.25,280.34999999999997,276.84999999999997,277.95,279.15,276.25,279.45,276.04999999999995,274.84999999999997,283.54999999999995,285.65,261.75,275.95,282.15
2001-11-29,277.04999999999995,276.04999999999995,,277.04999999999995,280.54999999999995,282.15,277.15,275.95,280.45,274.04999999999995,281.54999999999995,277.25,275.15,285.95,283.15,260.34999999999997,276.34999999999997,282.34999999999997
